global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4172.134941897218	11.07680668292778	17406709.9733997	122.69564629095356	3306.2654511009514	31.142009372817483	969.824747776652	10931391.23314378	3856.788553247436	5.139318126608941	26.41259080649124	14874817.944460452	3672.0093629212506	2955.250386419176	1.281681	17.417042	0.0443929176159558	0.031323861383022	-0.1414252556	-0.0217185894	-0.0302278513	-0.072054458	0.1324215968	-0.051561156	0.0138082402	-0.1010619836	-0.0199964377	0.0550894455	0.0492551355	0.0727235427	-0.038232949	-0.0244129666	-0.0650717513	0.0975100179	-0.0413835114	-0.085676123	-0.0219122694	0.0762071236	0.0082676005	-0.0178962884	-0.0241708459	0.0046850427	-0.0833095615	-0.011731588	-0.0725936999	0.038579213	-0.0252252104	0.0399263789	0.0554228977	0.003649532	0.0480322006	-0.0150666015	0.0844656553	-0.0978284767	-0.0585817802	0.062607241	0.0472674386	0.0367411805	-0.1194336576	-0.0801925906	0.0365881672	0.1088947298	-0.0107932891	-0.0228603978	-0.0275755503	-0.0193786873	-0.1399160946	-0.009957998	-0.0736247954	-0.0113857155	-6.67376e-05	0.0130278683	-0.0409147764	-0.050363738	-0.1616943959	0.0327823481	-0.0951246441	-0.1128612719	0.0539101083	0.0086833616	0.0981361704	0.0585057057	0.0015558286	-0.067040082	-0.036316932	-0.073967642	0.0413545757	0.0521450383	0.1241553661	0.0850779764	0.0246765945	-0.0103878096	-0.0742148105	0.1112340294	-0.0075025042	-0.0057550394	0.0691647762	0.0045978871	-0.1050081413	-0.0137586687	0.1038078519	0.0029651657079767	0.0070428930439162	8.792207675760964e-06	4.96023424280432e-05	0.0549618908833196	4.147823969449793e-05	0.0030208094494699	1.720444368154224e-09	-0.0698273570154128	0.0001786712295625	3.1923408273410025e-08	0.0048758597877579	0.0018390208010266	0.0005220509810683	2.725372268343748e-07	3.381997506608518e-06	8.707508257455032e-05	0.0002198792171474	7.582070005364756e-09	4.8346870133375615e-08	-0.0004620804298198	-6.673038399000026e-07	4.4529441474528826e-13	2.135183236224511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4168.326974561566	-3.807967335651483	17374949.76685758	14.500615229388655	3287.597002935144	-18.668448165807604	348.5109569194453	10808294.05370814	3852.9972171624768	-3.791336084959312	14.374229309114602	14845587.55546179	3669.960407223322	2978.979100287715	1.231425	16.734108	0.0239724464824146	0.0191779260412568	-0.013696538	0.1115026189	0.0868990416	-0.098460986	-0.0897148068	-0.0303527195	0.0315716031	-0.1366696414	-0.0691822735	0.0235161067	0.0216705163	-0.0681347387	-0.0547146331	0.0163798087	0.0682506186	0.1403424647	0.113066274	-0.122805494	-0.0978920014	-0.0629057736	0.0439498133	-0.0913971127	0.0305206943	0.1197135951	-0.0192889146	0.0434380072	-0.0220561664	0.0065218266	0.0530280316	0.0768027891	0.0064746303	0.0297441476	0.038367521	-0.0072294931	-0.0314020581	0.0835291318	-0.0429937969	-0.0440274306	-0.0098177489	-0.1367748996	-0.1050476906	-0.1428579608	-0.005372759	-0.0924177009	-0.0103692676	0.1180502408	-0.0251679405	0.1501555596	-0.0194976855	0.0386105084	-0.0656787791	0.0184882832	0.0168301169	0.0122552938	-0.0208823973	-0.0433381181	-0.1823352256	-0.1191095904	0.0173780592	-0.0551070675	-0.1193927891	-0.0735692024	0.0078364488	-0.0689789181	-0.060808488	0.0028627846	0.0280693843	0.0234232895	-0.0305368819	-0.001066924	-0.0090569531	-0.0050984773	-0.0764852835	-0.0247097236	-0.1326305669	0.0621768968	0.0705731937	-0.0779145307	0.0284640074	0.0027592926	-0.1052647956	-0.0082703149	0.1048318124	-0.004151796372497	-0.0071169620804737	1.723741311867925e-05	5.065114925490053e-05	0.0550218895433545	5.999866003490034e-05	0.0030274083289211	3.5998392059835474e-09	-0.0699682458214567	-0.0001408888060439	1.9849655668476792e-08	0.0048955554233317	0.0015060204906882	-0.0003330003103384	1.108892066854708e-07	2.2680977183727266e-06	8.715200588649274e-05	7.692331194242287e-08	7.595472130039265e-09	5.917195920191295e-15	-0.0004620657247529	1.47050668999958e-08	2.1623899253335208e-16	2.1350473399142278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.215315905452	-3.111658656113832	17349018.627853356	9.682419592168138	3273.9298613990486	-13.667141536095189	186.7907577676583	10718616.737360394	3855.538523491528	2.5413063290511677	6.45823785807552	14865177.306127232	3674.618851011833	2927.493372953391	1.094353	14.871409	0.0437645172542523	0.0255051638178115	0.0207430805	0.104050761	-0.0092411449	-0.0669425688	-0.0266201412	-0.0701597313	-0.0767730477	0.0284242604	0.0159968349	-0.1031005986	0.0798097325	-0.0022360404	-0.0005700005	0.0987083194	-0.0095184279	-0.01834501	-0.0479114754	-0.0186464504	0.0290233488	-0.0773913439	0.0714896141	-0.1636927865	0.1110329516	-0.0998150982	-0.0741375066	0.120770823	-0.0635172438	0.0584822039	0.0292533459	0.099186073	-0.0428748955	-0.0797868757	-0.0159989244	-0.0656782161	0.0502959878	-0.0106227255	0.0149842669	-0.1055273945	0.0110432422	0.0676772075	-0.0150186869	0.0193402798	0.0824266065	-0.0677650595	0.0356451562	0.1518316827	-0.0645542558	-0.0490958576	-0.1267408678	0.0169529102	0.0469801709	-0.0586339109	0.0747213856	-0.0432499594	-0.1147976936	-0.0536401419	-0.156075781	-0.061019986	0.0465117582	0.0206340042	0.029529317	0.0771736638	0.0672927487	0.0940940023	0.0696920369	0.0752324855	0.0645342094	0.0194019906	0.0096930685	0.1187990548	0.0973774619	0.1410506522	0.0284611173	-0.0202848068	-0.0937771165	0.0910994136	-0.0096197243	0.0295099271	0.0336365435	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	-0.0115248925173858	-0.0073730961448887	0.0001328231475372	5.436254676177407e-05	0.0745097726737924	0.0194878831304379	0.0055517062239002	0.0003797775889056	-0.0698193326283274	0.0001489131931293	2.2175139087965612e-08	0.004874739208665	0.0018410208125191	0.0003350003218309	1.122252156268066e-07	3.3893576321284874e-06	8.70746240486664e-05	-7.738183782635134e-08	7.581990153216592e-09	5.9879488253837375e-15	-0.0004620805168001	-1.4792047200019953e-08	2.1880466036761806e-16	2.1351840400624759e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.12516074709	-3.090155158361995	17323285.85372399	9.549058902751243	3294.131003267938	20.201141868889408	408.0861328069967	10851299.066691032	3856.347526309097	0.8090028175688531	0.6544855588343429	14871416.24367029	3672.087762782004	2944.075086859208	1.212331	16.474638	0.0724800333540905	0.0408526278658167	-0.1222389714	-0.0196830204	-0.0660971967	-0.0298343634	0.1230406724	-0.0506842457	0.0098729989	-0.0432625426	0.0208140578	0.0741758714	-0.0147967629	0.0065705432	-0.0045879726	-0.0640700899	-0.0127982589	0.0226326141	-0.0556528401	-0.0157050995	-0.0126125682	0.1752868556	0.0562490469	-0.1657405496	-0.0151004211	0.0485844265	0.0629387546	-0.1099301685	-0.1304277554	-0.0457747577	0.0340935377	0.0250350357	0.0164008665	-0.0476090733	-0.0322737341	-0.1142563603	-0.0996278855	0.0536477172	-0.036662738	0.0640463003	-0.0184325145	0.0633255173	-0.0727309517	0.0022691161	-0.0408168175	0.1747496524	0.0377175973	0.0647734874	0.0099094271	0.0910901702	-0.0536817199	-0.1475189267	0.0064763234	-0.1102719711	-0.045955503	-0.071952478	0.0177894723	-0.0209376442	-0.1555646487	-0.090798495	-0.1485972049	-0.0828687079	0.0308654647	0.0235907313	-0.0091533269	-0.0491985058	-0.0027501145	-0.0699550907	0.0158591671	0.0519003901	-0.0644522695	0.0988498242	0.1132628428	-0.053391946	-0.0841048905	-0.1679396528	-0.1736767769	0.0545431342	-0.0277140517	-0.0017335231	-0.0301381997	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	-0.0179988157436952	-0.0064739232263094	0.0003239573681754	4.1911681940148325e-05	0.047848859585784	-0.0266609130880084	0.00228951336366	0.0007108042866863	-0.0398767207742878	0.0299426118540396	0.0008965600046416	0.0015901528597105	0.0020290213987926	0.0001880005862734	3.5344220439179654e-08	4.116927836758278e-06	8.70311898542031e-05	-4.3434194463287674e-08	7.574428007438345e-09	1.886529248674689e-15	-0.0004620882000468	-7.683246699996017e-09	5.903227985299968e-17	2.135255046224915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.54584534668	-3.579315400410451	17293503.547850132	12.811498735615428	3272.6824726126047	-21.448530655333343	460.0394672727742	10710450.566545753	3856.779244675216	0.4317183661191848	0.1863807476446184	14874746.142157529	3671.52168415711	2982.193447233756	1.308958	17.787714	0.1562437553312162	0.0901838126319419	-0.0351476081	0.065376277	0.0903688148	-0.0324838846	-0.080858114	-0.0275008522	0.0768952307	-0.0186726406	-0.0630540589	-0.0355463374	-0.0372098203	0.0046336736	-0.0553081359	-0.017589303	0.0168348955	0.0387217786	0.0902877734	0.0390301595	0.0183651722	-0.1029319608	-0.1806325547	-0.0877537121	0.0464827001	-0.0087902889	0.1230875608	0.1317830713	0.0594901837	-0.1285171734	-0.1059592064	0.0897974734	-0.0629775515	0.0859709161	0.1288469436	-0.1765622303	0.002653488	0.0481360307	-0.0485011531	0.00103791	0.0302249925	-0.1101873222	-0.0038780075	-0.0058938427	-0.0294505647	-0.124844115	0.0303517441	-0.0161642504	-0.1796206008	0.0202136903	0.0696943149	-0.0574670358	0.187823175	0.034377647	0.1546761152	-0.0188323062	0.1431132987	0.0170334325	-0.0856316313	0.0461977356	0.2544790334	-0.1173694879	0.2049539464	0.0003038076	-0.0426085259	-0.0504803646	-0.07676018	0.1117671325	0.0259810074	-0.2133356883	-0.204267891	-0.1655541179	-0.0812161745	0.3428178569	-0.048086635	0.0107251007	0.1436200698	0.0859424671	-0.1325565438	0.3497397606	0.0184089218	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	-0.0040565340288623	0.0139422817148329	1.6455468327317804e-05	0.0001943872194157	0.0961448515696474	0.0482959919838634	0.0092438324833495	0.0023325028417053	-0.0630320375954482	-0.0231553168211604	0.0005361686970883	0.0039730377634339	0.0033730337414647	0.0013440123426721	1.806369177254947e-06	1.1377356621059351e-05	8.609912029511335e-05	-9.320695590897544e-07	7.4130585155924e-09	8.68753662981769e-13	-0.0005341470840428	-7.205888399599994e-05	5.192482762748977e-09	2.85313107391426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4144.958822028705	-13.587023317974854	17180683.63631359	184.6072026431924	3269.4429304240134	-3.2395421885912583	10.49463359166264	10689257.07529956	3856.4965032237938	-0.2827414514222255	0.0799427283523467	14872565.279377349	3673.5779418945312	2894.234885010538	1.243742	16.901489	0.1207128733151969	0.0541692066669727	0.056253323	0.0627551906	-0.0186552537	0.0592689343	-0.053874763	-0.0570933202	-0.0610734583	0.1077460499	0.0104197932	-0.0982935162	0.0168515564	0.1022853737	-0.010739489	0.078789219	0.0585978193	-0.1364866608	-0.0223486131	0.1541626854	-0.0020889533	0.1886688051	-0.022231709	-0.1188359389	0.175337319	0.0313885837	-0.1032593421	0.0745761457	0.0876615085	0.0859793782	0.0099570417	0.0894389316	-0.0676133942	-0.0653118338	0.0600306882	-0.1370546961	0.1838378221	0.0943300714	0.0179260676	-0.1013694484	-0.0465551609	0.054806433	0.0769571403	0.1582039779	-0.0566300292	0.085333415	0.1458938138	0.179341995	-0.0009106119	0.0299975553	-0.0195787877	0.0932804189	0.0141918769	-0.0517365236	0.1131524047	-0.0809080034	-0.0547654064	0.0354066769	0.0178052691	0.0118676759	0.2352391647	0.0539457557	0.2314796027	0.095830057	-0.0564627643	-0.0451214501	0.1453512295	0.1358264619	-0.0899159164	-0.1796428482	-0.3103750961	-0.068160665	-0.0456711278	0.0467477102	-0.0225690094	0.1417441395	-0.0042514427	0.0045699843	0.0128574608	-0.0995982185	-0.0088570718	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	0.0141976620355279	0.0182541960643902	0.000201573607275	0.0003332156739571	0.0872937973852856	-0.0088510541843618	0.0076202070619432	7.834116017450855e-05	-0.0940143685668175	-0.0309823309713692	0.0009599048324194	0.0088387014970174	0.0036957941806855	0.0003227604392208	1.0417430112600373e-07	1.3658894625988806e-05	-0.0004756690156673	-0.0005617681359624	2.262610124658981e-07	3.155834385826845e-07	-0.0009021243507611	-0.0003679772667183	1.354072688214709e-07	8.138283442361361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4145.051310287951	0.0924882592462381	17181450.364919864	0.0085540780983993	3274.588203643287	5.145273219273804	26.473836500976216	10722927.903439771	3855.1782314916222	-1.3182717321715245	1.7378403598425116	14862399.196566872	3670.346854150823	2927.310930891882	1.271521	17.278978	0.0465578411529733	0.0318684847937218	-0.0611374138	-0.1041815786	0.0375254134	0.0456622781	0.0543242144	-0.0121750547	0.1278579435	0.0447685142	0.0496842992	-0.0648942037	-0.0447177206	0.0492684494	-0.0192224275	-0.0348848566	-0.0806172287	-0.0459066649	-0.0107520009	0.0620646639	0.0427896194	0.0801067727	-0.1801713624	0.0038197378	0.0094689007	-0.0075684084	-0.0728885947	0.0728650543	-0.0799314765	0.1554103716	-0.002780294	-0.0790130121	-0.0567904685	0.0555436809	0.1091201074	-0.1307060617	0.1041306769	0.1418599315	-0.0427807371	0.0555649463	0.059268575	0.0272751459	0.0509621792	0.0871780285	-0.0343485213	0.1272753475	0.0484626128	-0.0718806808	-0.0947517029	-0.060165739	-0.1460821621	0.0096424594	0.0688021729	0.0618809652	0.0688651351	-0.0942697934	-0.0381215831	0.0093924379	0.0666071681	0.1419984909	0.1370180214	-0.1232240538	0.3148093644	0.0454683426	-0.0088536619	0.0021124086	0.098635442	0.0139407083	-0.0926156179	-0.2381185382	-0.1807087253	0.0450147196	-0.0041555584	-0.0059288149	0.0244763646	0.0195162599	0.134389724	-0.0284741506	-0.1337787246	-0.2008181198	0.0236512828	-0.0064350811	-0.1046235507	0.019209311	0.10227815	0.0434330852202862	0.0292354231847583	0.0018864328917526	0.0008547099687919	0.087280696549584	-1.310083570160714e-05	0.0076179199901805	1.7163189608050418e-10	-0.0879099480797691	0.0061044204870484	3.726394948269624e-05	0.0077281589713876	0.0038588095594059	0.0001630153787203	2.6574013699355427e-08	1.4890411215762355e-05	-0.0004756245747969	4.4440870400016576e-08	2.262187361507319e-07	1.9749909619110696e-15	-0.0008410862374426	6.10381133185e-05	3.725651277482048e-09	7.074260588153496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4141.513727393643	-3.5375828943078886	17152135.95418999	12.51449273409978	3279.910233311147	5.322029667859624	28.32399978557802	10757811.138579182	3860.71045150376	5.532220012137714	30.60545826269701	14905085.190350369	3673.091193443906	2883.032195948347	1.304046	17.720974	0.1068994939932011	0.0606498032819544	0.1052309477	0.0326491922	0.0472272711	0.0725420231	-0.1252157928	-0.0213653908	-0.0059992293	-0.0441042483	-0.0323604438	0.0975693223	-0.0321550705	0.1073366109	-0.0583029948	0.1092832382	0.0038270318	0.0275041219	0.0668500525	0.0618622757	-0.0189377652	-0.0630368244	-0.1197289442	0.1628443698	-0.0731929606	0.1181623955	-0.0756110197	-0.0219468177	-0.0122028063	0.0283577082	-0.0420791271	-0.0319659545	-0.0027689405	0.0399206498	0.0461554242	-0.1943980502	-0.1440385496	0.0431290078	-0.0139083468	-0.114953748	0.0202949428	-0.1131392045	0.0159779342	-0.001137365	-0.052760154	0.030204584	-0.0433603689	-0.2200456534	-0.0059890507	0.0731011236	0.0597331245	0.1271333261	-0.0127420987	-0.0260421017	0.1140819305	0.0495103238	-0.0291226407	0.0314022033	0.0815610587	-0.0548970373	0.2232903127	-0.0374378418	0.155021816	-0.0747646047	-0.0529487837	-0.1385589544	0.0130820311	-0.0617343726	-0.1229045373	-0.0812732501	-0.1265492137	0.0278993756	-0.0454857943	-0.2699419601	-0.086323984	-0.0009655344	-0.0403574202	-0.0491204023	0.1486425338	0.0937097215	-0.0330384243	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.0023331895530986	-0.0410998956671876	5.443773490688446e-06	0.0016892014238537	0.0671285055241526	-0.0201521910254313	0.0045062362539061	0.0004061108031254	-0.0786243609411769	0.0092855871385921	8.622212850838872e-05	0.0061817901334084	0.0038569908777517	-1.8186816541998843e-06	3.307602959323228e-12	1.487637863105983e-05	-0.0009900333929147	-0.0005144088181178	9.80166119086193e-07	2.64616432157352e-07	-0.0010520951409104	-0.0002110089034677	4.4524757342683334e-08	1.1069041855272744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4147.799917193339	6.286189799695421	17204244.153069068	39.51618219779476	3276.7502482323675	-3.1599850787793	9.98550569810782	10737092.189290885	3860.543212382845	-0.1672391209149282	0.0279689235643979	14903793.894675257	3674.781536878738	2892.0626274422752	1.25847	17.101627	0.0975926939182273	0.0496450068565878	0.0146021285	-0.0400341766	-0.1250337196	-0.0313779811	0.0858746818	-0.0055657085	-0.0725871947	0.113744572	-0.1697854823	-0.0115238398	0.021226954	-0.0283996298	-0.0605096889	-0.0067369441	-0.107349891	-0.047784066	-0.1352087966	-0.0492747438	-0.0461706453	-0.0592393026	-0.0950655894	0.1015095729	0.0170818194	-0.0214303592	0.0495156776	-0.0230209573	0.0205945046	0.0155979406	-0.0420287595	-0.0724160803	-0.1046912473	-0.1167661493	0.1767632853	-0.006968566	0.0310968488	-0.0147382419	-0.054503609	-0.0127872761	0.0775846604	0.1465488338	0.0067611606	-0.0142630166	-0.0097776592	-0.1355600267	0.0017775272	-0.0835093671	-0.0112583194	-0.079733221	0.0478057794	0.0253687696	0.050372146	0.0682515459	-0.059479162	0.0181303362	0.0795044046	-0.0374168179	0.0633753202	0.0605247176	0.1079606592	-0.0132649604	0.1999497886	0.1803591311	0.0185782683	-0.028100508	0.0518183675	-0.0115250292	0.1342377088	0.0710706713	0.146040433	0.1195238875	-0.0364579999	-0.3298417264	-0.0016858164	-0.1516920225	-0.0343035202	0.0939738601	0.1642777442	-0.0461284433	0.0259313228	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.0193594363582576	0.017026246805159	0.0003747877761094	0.0002898930802701	0.1056406720233411	0.0385121664991885	0.0111599515855431	0.0014831869684612	-0.0918664433653617	-0.0132420824241848	0.0001753527469289	0.0084394434166012	0.0036396567908458	-0.0002173340869059	4.72341053312213e-08	1.3247101555149947e-05	-0.0007831410484173	0.0002068923444974	6.133099017161479e-07	4.2804442211630883e-08	-0.0009000776085198	0.0001520175323905	2.310933015412712e-08	8.101397013587223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4147.897920058993	0.0980028656540525	17205057.15522972	0.0096045616764062	3280.159824818872	3.4095765865045	11.625212499239677	10759448.476355772	3857.47756242038	-3.0656499624651588	9.398209692362627	14880133.144576676	3666.336021355823	2905.414014816284	1.338147	18.184372	0.037691301687692	0.0228746762337587	-0.0427284204	-0.0424011412	0.106980251	0.0937669642	-0.0185080508	0.0097711751	0.1174470283	-0.0099416512	0.0956900028	-0.0855417962	0.1272602442	0.0132097498	-0.0699764256	-0.0305366081	0.013674627	0.0904724831	0.0167483071	0.0310378134	0.1720025324	0.061391767	-0.0781256486	0.0698709901	0.04189517	0.06798894	-0.1015021686	0.044568415	0.0533099789	0.0159440769	0.1553763737	-0.0141869044	0.084544159	-0.058234153	0.0157642016	-0.0394084865	-0.0393038713	-0.0001984972	-0.0577380956	0.0437848933	-0.0140371541	-0.103496022	-0.0366617608	0.0466753932	0.1140822061	0.0769913387	0.1358426597	-0.105650089	-0.0396853709	0.008743694	0.0648626577	0.1687689666	-0.0992577726	0.0114066793	0.0164397784	-0.0055710082	-0.0679834519	0.0218228222	0.0233964729	0.0097684426	0.0278362739	-0.0532812569	0.1528452959	-0.0930388612	-0.1575706419	-0.0500670821	0.0689891557	0.0426353414	-0.0939872328	0.1112831033	-0.1010686093	0.11769506	-0.010769806	-0.2824886102	-0.1491511532	-0.0033286461	-0.1120736455	-0.1024071257	0.1732806156	0.0463868648	-0.1182524864	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.0115438584857088	-0.0078155778725488	0.000133260668738	6.108325748187444e-05	0.0858399376916025	-0.0198007343317385	0.0073684949028982	0.000392069080076	-0.0918138508722421	5.259249311960479e-05	2.7659703325356772e-09	0.0084297832119903	0.0036396549185737	-1.8722720999432563e-09	3.5054028162259296e-18	1.3247087926297728e-05	-0.0006978509612902	8.529008712710004e-05	4.869959641736562e-07	7.274398962148316e-09	-0.0010152335889263	-0.0001151559804065	1.3260899823382224e-08	1.0306992400841755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.310134425041	4.41221436604792	17241679.4524489	19.467635611959643	3278.8247268080045	-1.3350980108675683	1.782486698622538	10750691.589127583	3857.1687862250255	-0.3087761953543122	0.0953427388174843	14877751.045428636	3671.741477594968	2915.522125775301	1.46694	19.934576	0.0448956180835577	0.0255211751191313	0.0592007575	0.0724985177	0.0450674423	-0.0510258587	-0.1042476741	-0.0970650371	-0.0417261349	0.0090882109	-0.0338476551	0.0376877758	-0.0923305816	0.0500534722	-0.0193344869	0.1844902519	-0.0048353231	-0.0631173549	0.0925363186	0.0018822669	-0.0444973846	-0.1264712639	-0.1769348319	-0.0010463599	-0.1106093522	-0.0945466268	-0.042235265	-0.0430046244	-0.0908949536	0.0527740231	-0.0566720215	-0.0385789666	-0.0353946704	-0.0556507074	0.1078209594	-0.0235507463	0.0615134588	0.0667724765	0.0076227627	-0.1584856163	0.0539976134	-0.0506344571	0.0961718244	-0.072401165	-0.0793269447	-0.0338518461	-0.1359938349	-0.1323238472	-0.1780395853	-0.0641173389	-0.124097325	-0.0883574808	0.0983190843	0.0145958416	-0.0346167765	0.0320350089	0.0755104016	-0.0480754912	0.039449583	0.0838916602	0.2645904135	-0.0912105915	0.047012912	0.0646414837	0.1069710969	-0.0481410367	0.0011997968	-0.1114633526	0.1148051959	0.0934653931	0.2850159658	0.3151663409	0.0038778113	-0.1034864318	-0.0166527396	-0.2461626018	0.115098232	0.1121580496	0.018452364	0.0463342429	0.1673221398	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.0016576525251679	-0.0098862059605409	2.747811894195515e-06	9.773706829423443e-05	0.1085913576118144	0.0227514199202119	0.0117920829479769	0.0005176271083858	-0.091868240282892	-5.438941064990488e-05	2.9582079908439862e-09	0.0084397735726751	0.0036397534514974	9.853292369998642e-08	9.708737052867346e-15	1.3247805187687237e-05	-0.00056814174674	0.0001297092145501	3.227850443887783e-07	1.6824480339229806e-08	-0.0009009692805571	0.0001142643083692	1.3056332167091645e-08	8.117456445075783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4116.475091883758	-35.835042541282746	16945367.182099395	1284.1502739355442	3241.140784236972	-37.68394257103228	1420.0795276968586	10504993.583244257	3843.358950902142	-13.809835322883371	190.71155164515733	14771408.025479617	3656.5349476907104	2852.183515150336	2.734631	37.161514	0.7305222971323114	0.3732289252939095	0.0168728599	0.2010432061	-0.0823223291	0.4483963479	-0.0462604765	0.3000614806	-0.2101474182	-0.0218977491	0.167981857	0.0475059199	0.1519364286	0.0180563755	0.1640936123	0.0350522861	0.4561865846	0.1041280514	0.0318740333	-0.0559754093	0.0014283097	0.3914924439	-0.2552521333	-0.1248433238	0.0524835616	0.0040437315	0.15608479	0.2522429136	0.223352232	-0.0267588046	-0.0025228514	-0.1443979635	-0.0550438667	-0.0392291188	-0.111381007	-0.0057001408	-0.0732972341	-0.0111589667	0.2015239544	-0.0290405784	-0.3800908397	-0.0881644349	-0.1364802739	-0.1390785766	-0.1054049686	0.2686937147	0.3311572921	0.1478890999	-0.1688103598	0.1606839069	0.186147824	0.1491332364	0.165349805	0.2472762349	-0.0412246152	-0.0282672864	0.2110099058	0.472682563	-0.0157806434	-0.3496665309	0.0992125001	-0.0365533315	0.0650824081	0.113760535	-0.4758029857	0.285006474	-0.2260997295	-0.2665210219	-0.0167212921	0.0820060282	0.1531767544	0.1362230186	-0.1289588186	0.1680506478	0.2040903455	0.0458600743	0.0478197429	-0.0122074149	-0.0496467485	-0.0586722585	0.0025230699	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0197999100350045	-0.0214575625601724	0.0003920364373942	0.0004604269910237	0.1894414364518866	0.0808500788400722	0.0358880578449541	0.0065367352484458	0.1674732848627798	0.2593415251456717	0.0672580266648831	0.0280473011427297	0.0103281671856272	0.0066884137341298	4.473487827889614e-05	0.0001066710374142	-0.0012149074733005	-0.0006467657265605	1.476000168681405e-06	4.183059050533315e-07	-0.0009432524315947	-4.228315103760002e-05	1.7878648616684955e-09	8.897251497093142e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
